id,ebay_template_id,field_name,display_name,required,order_index,selected_value,custom_value
1,3,*Action(SiteID=US|Country=US|Currency=USD|Version=1193),*Action(SiteID=US|Country=US|Currency=USD|Version=1193),0,0,,
2,3,Custom label (SKU),Custom label (SKU),0,1,,
3,3,ItemID,ItemID,0,2,,
4,3,Category ID,Category ID,0,3,308,
5,3,StoreCategory,StoreCategory,0,4,,
6,3,Title,Title,0,5,"[MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME]  Cover | Pick Color, fabric & more",
7,3,Relationship,Relationship,0,6,Variation,
8,3,Relationship details,Relationship details,0,7,,
9,3,P:UPC,P:UPC,0,8,Does Not Apply,
10,3,Start price,Start price,0,9,,
11,3,Quantity,Quantity,0,10,10,
12,3,Item photo URL,Item photo URL,0,11,,
13,3,Condition ID,Condition ID,0,12,1000,
14,3,Description,Description,0,13,,
15,3,Format,Format,0,14,FixedPrice,
16,3,Duration,Duration,0,15,GTC,
17,3,Immediate pay required,Immediate pay required,0,16,1,
18,3,PostalCode,PostalCode,0,17,78028,
19,3,Max dispatch time,Max dispatch time,0,18,3,
20,3,Shipping profile name,Shipping profile name,0,19,Flat-Fee,
21,3,Return profile name,Return profile name,0,20,Returns - 14 Days,
22,3,Payment profile name,Payment profile name,0,21,ImmediatePay,
23,3,C:Brand,C:Brand,0,22,Gig Gear Covers,
24,3,C:MPN,C:MPN,0,23,[Series_Name] [Model_Name] Cover,
25,3,WeightMajor,WeightMajor,0,24,1,
26,3,WeightMinor,WeightMinor,0,25,,
27,3,WeightUnit,WeightUnit,0,26,Pounds,
28,3,PackageDepth,PackageDepth,0,27,1,
29,3,PackageLength,PackageLength,0,28,12.5,
30,3,PackageWidth,PackageWidth,0,29,15,
31,3,C:Type,C:Type,0,30,,
32,3,MetaKeywords,MetaKeywords,0,31,,
33,3,MetaDescription,MetaDescription,0,32,,
34,3,MobileDescription,MobileDescription,0,33,,
35,4,*Action(SiteID=US|Country=US|Currency=USD|Version=1193),*Action(SiteID=US|Country=US|Currency=USD|Version=1193),1,0,Add,My custom action
36,4,Custom label (SKU),Custom label (SKU),0,1,,
37,4,ItemID,ItemID,0,2,,
38,4,Category ID,Category ID,0,3,308,
39,4,StoreCategory,StoreCategory,0,4,,
40,4,Title,Title,0,5,"[MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME]  Cover | Pick Color, fabric & more",
41,4,Relationship,Relationship,0,6,Variation,
42,4,Relationship details,Relationship details,1,7,Fabric={{FABRIC_VARIANTS}}|Color={{COLORS}}|{{DESIGN_OPTIONS_YN}},
43,4,P:UPC,P:UPC,0,8,Does Not Apply,
44,4,Start price,Start price,0,9,,
45,4,Quantity,Quantity,0,10,10,
46,4,Item photo URL,Item photo URL,0,11,,
47,4,Condition ID,Condition ID,0,12,1000,
48,4,Description,Description,0,13,,
49,4,Format,Format,0,14,FixedPrice,
50,4,Duration,Duration,0,15,GTC,
51,4,Immediate pay required,Immediate pay required,0,16,1,
52,4,PostalCode,PostalCode,0,17,78028,
53,4,Max dispatch time,Max dispatch time,0,18,3,
54,4,Shipping profile name,Shipping profile name,0,19,Flat-Fee,
55,4,Return profile name,Return profile name,0,20,Returns - 14 Days,
56,4,Payment profile name,Payment profile name,0,21,ImmediatePay,
57,4,C:Brand,C:Brand,0,22,Gig Gear Covers,
58,4,C:MPN,C:MPN,0,23,[Series_Name] [Model_Name] Cover,
59,4,WeightMajor,WeightMajor,0,24,1,
60,4,WeightMinor,WeightMinor,0,25,,
61,4,WeightUnit,WeightUnit,0,26,Pounds,
62,4,PackageDepth,PackageDepth,0,27,1,
63,4,PackageLength,PackageLength,0,28,12.5,
64,4,PackageWidth,PackageWidth,0,29,15,
65,4,C:Type,C:Type,0,30,,
66,4,MetaKeywords,MetaKeywords,0,31,,
67,4,MetaDescription,MetaDescription,0,32,,
68,4,MobileDescription,MobileDescription,0,33,,
