id,carrier,min_weight,max_weight,zone,rate,surcharge
1,USPS,0.0,1.0,1,7.5,0.0
2,USPS,1.0,3.0,1,9.5,0.0
3,USPS,3.0,5.0,1,11.5,0.0
4,USPS,5.0,10.0,1,14.5,0.0
5,USPS,10.0,20.0,1,19.5,0.0
6,USPS,0.0,1.0,2,8.5,0.0
7,USPS,1.0,3.0,2,10.5,0.0
8,USPS,3.0,5.0,2,12.5,0.0
9,USPS,5.0,10.0,2,15.5,0.0
10,USPS,10.0,20.0,2,20.5,0.0
11,USPS,0.0,1.0,3,9.5,0.0
12,USPS,1.0,3.0,3,11.5,0.0
13,USPS,3.0,5.0,3,13.5,0.0
14,USPS,5.0,10.0,3,16.5,0.0
15,USPS,10.0,20.0,3,21.5,0.0
16,USPS,0.0,1.0,4,11.0,0.0
17,USPS,1.0,3.0,4,13.0,0.0
18,USPS,3.0,5.0,4,15.0,0.0
19,USPS,5.0,10.0,4,18.0,0.0
20,USPS,10.0,20.0,4,23.0,0.0
21,USPS,0.0,1.0,5,13.0,0.0
22,USPS,1.0,3.0,5,15.0,0.0
23,USPS,3.0,5.0,5,17.0,0.0
24,USPS,5.0,10.0,5,20.0,0.0
25,USPS,10.0,20.0,5,25.0,0.0
